k,n_open,n_eligible,n_critical,n_decision_relevant,n_kept,n_kept_eligible,n_kept_critical,n_kept_open_other,n_kept_completed,n_kept_padding,slack_correlation,mean_slack_kept,mean_slack_discarded,slack_diff_kept_minus_disc,critical_retention,eligible_retention,successor_retention,mean_frontier_dist_kept,mean_frontier_dist_all,mean_frontier_dist_kept_dr,mean_frontier_dist_all_dr,step,method,instance,rule
20.0,24.0,3.0,3.0,21.0,20.0,3.0,3.0,14.0,0.0,0.0,-0.4091402993391454,8.39804458618164,19.84583854675293,-11.447793960571289,1.0,1.0,0.7692307692307693,0.75,0.75,0.8823529481887817,0.8571428656578064,31,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,24.0,3.0,3.0,21.0,20.0,3.0,2.7,14.3,0.0,0.0,0.04489450174566701,10.086377334594726,12.670421981811524,-2.584044647216797,0.9,1.0,0.8054029304029304,0.7150000035762787,0.75,0.8411764800548553,0.8571428656578064,31,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,23.0,5.0,3.0,18.0,20.0,5.0,3.0,12.0,0.0,0.0,-0.2481875795069571,7.460005283355713,17.2500057220459,-9.790000438690186,1.0,1.0,0.7692307692307693,0.6499999761581421,0.695652186870575,0.8666666746139526,0.8888888955116272,32,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,23.0,5.0,3.0,18.0,20.0,5.0,2.3,12.7,0.0,0.0,0.16199691382044062,9.441783237457276,7.341115856170655,2.100667381286621,0.7666666666666666,1.0,0.8531351981351982,0.6849999964237213,0.695652186870575,0.9133333444595337,0.8888888955116272,32,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,22.0,3.0,2.0,19.0,20.0,3.0,2.0,15.0,0.0,0.0,-0.2556222194277255,13.562744140625,27.25,-13.687255859375,1.0,1.0,0.9090909090909091,0.6499999761581421,0.6363636255264282,0.7647058963775635,0.7368420958518982,33,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,22.0,3.0,2.0,19.0,20.0,3.0,1.7,15.3,0.0,0.0,-0.015513624351475755,14.959313201904298,15.379166412353516,-0.41985321044921875,0.85,1.0,0.9203030303030303,0.6449999868869781,0.6363636255264282,0.7588235437870026,0.7368420958518982,33,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,21.0,4.0,2.0,17.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.3347723368370375,15.242708206176758,21.25,-6.007291793823242,1.0,1.0,0.9090909090909091,0.550000011920929,0.5714285969734192,0.6875,0.7058823704719543,34,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,21.0,4.0,2.0,17.0,20.0,4.0,1.9,14.1,0.0,0.0,-0.13784743281525072,15.354895496368409,19.45500030517578,-4.100104808807373,0.95,1.0,0.9636363636363635,0.5800000190734863,0.5714285969734192,0.725,0.7058823704719543,34,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,20.0,3.0,2.0,17.0,20.0,3.0,2.0,15.0,0.0,0.0,-0.06030825185667219,15.399999618530273,,,1.0,1.0,1.0,0.5,0.5,0.5882353186607361,0.5882353186607361,35,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,20.0,3.0,2.0,17.0,20.0,3.0,2.0,15.0,0.0,0.0,0.051446631175691794,15.399999618530273,,,1.0,1.0,1.0,0.5,0.5,0.5882353186607361,0.5882353186607361,35,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,19.0,3.0,2.0,16.0,20.0,3.0,2.0,14.0,1.0,0.0,0.09158140139142278,15.553125381469727,,,1.0,1.0,1.0,0.4736842215061188,0.4736842215061188,0.5625,0.5625,36,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,19.0,3.0,2.0,16.0,19.0,3.0,2.0,14.0,0.0,0.0,-0.0954219117723534,15.553125381469727,,,1.0,1.0,1.0,0.4736842215061188,0.4736842215061188,0.5625,0.5625,36,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,18.0,4.0,2.0,14.0,20.0,4.0,2.0,12.0,2.0,0.0,0.1854322708377749,16.189285278320312,,,1.0,1.0,1.0,0.4444444477558136,0.4444444477558136,0.5714285969734192,0.5714285969734192,37,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,18.0,4.0,2.0,14.0,18.0,4.0,2.0,12.0,0.0,0.0,0.11170086790942155,16.189285278320312,,,1.0,1.0,1.0,0.4444444477558136,0.4444444477558136,0.5714285969734192,0.5714285969734192,37,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,17.0,7.0,2.0,10.0,20.0,7.0,2.0,9.0,3.0,0.0,0.3708223816448394,13.550000190734863,,,1.0,1.0,1.0,0.4117647111415863,0.4117647111415863,0.699999988079071,0.699999988079071,38,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,17.0,7.0,2.0,10.0,17.0,7.0,2.0,9.0,0.0,0.0,0.010942299786241175,13.550000190734863,,,1.0,1.0,1.0,0.4117647111415863,0.4117647111415863,0.699999988079071,0.699999988079071,38,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,16.0,3.0,1.0,13.0,20.0,3.0,1.0,12.0,4.0,0.0,0.2565539205661537,14.811539649963379,,,1.0,1.0,1.0,0.375,0.375,0.4615384638309479,0.4615384638309479,39,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,16.0,3.0,1.0,13.0,16.0,3.0,1.0,12.0,0.0,0.0,0.042207257899593044,14.811539649963379,,,1.0,1.0,1.0,0.375,0.375,0.4615384638309479,0.4615384638309479,39,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,15.0,3.0,1.0,12.0,20.0,3.0,1.0,11.0,5.0,0.0,0.39298487526060216,16.225000381469727,,,1.0,1.0,1.0,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,40,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,15.0,3.0,1.0,12.0,15.0,3.0,1.0,11.0,0.0,0.0,0.1715800035736022,16.225000381469727,,,1.0,1.0,1.0,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,40,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,14.0,1.0,1.0,13.0,20.0,1.0,1.0,12.0,6.0,0.0,0.5241424183609592,16.119232177734375,,,1.0,1.0,1.0,0.2857142984867096,0.2857142984867096,0.3076923191547394,0.3076923191547394,41,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,14.0,1.0,1.0,13.0,14.0,1.0,1.0,12.0,0.0,0.0,0.008827661782921426,16.119232177734375,,,1.0,1.0,1.0,0.2857142984867096,0.2857142984867096,0.3076923191547394,0.3076923191547394,41,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,13.0,3.0,1.0,10.0,20.0,3.0,1.0,9.0,7.0,0.0,0.5670837129867669,15.464999198913574,,,1.0,1.0,1.0,0.23076923191547394,0.23076923191547394,0.30000001192092896,0.30000001192092896,42,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,13.0,3.0,1.0,10.0,13.0,3.0,1.0,9.0,0.0,0.0,0.04390325519897549,15.464999198913574,,,1.0,1.0,1.0,0.23076923191547394,0.23076923191547394,0.30000001192092896,0.30000001192092896,42,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,12.0,4.0,1.0,8.0,20.0,4.0,1.0,8.0,8.0,0.0,0.6826469692905576,12.568748474121094,,,1.0,1.0,1.0,0.1666666716337204,0.1666666716337204,0.25,0.25,43,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,12.0,4.0,1.0,8.0,12.0,4.0,1.0,8.0,0.0,0.0,-0.10778636357219329,12.568748474121094,,,1.0,1.0,1.0,0.1666666716337204,0.1666666716337204,0.25,0.25,43,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,11.0,4.0,1.0,7.0,20.0,4.0,1.0,6.0,9.0,0.0,-0.14285714285714288,12.928571701049805,,,1.0,1.0,1.0,0.09090909361839294,0.09090909361839294,0.1428571492433548,0.1428571492433548,44,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,11.0,4.0,1.0,7.0,11.0,4.0,1.0,6.0,0.0,0.0,0.07500000000000001,12.928571701049805,,,1.0,1.0,1.0,0.09090909361839294,0.09090909361839294,0.1428571492433548,0.1428571492433548,44,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,10.0,4.0,1.0,6.0,20.0,4.0,1.0,5.0,10.0,0.0,-0.7142857142857143,11.208333015441895,,,1.0,1.0,,0.0,0.0,0.0,0.0,45,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,10.0,4.0,1.0,6.0,10.0,4.0,1.0,5.0,0.0,0.0,-0.05142857142857145,11.208333015441895,,,1.0,1.0,,0.0,0.0,0.0,0.0,45,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,9.0,5.0,1.0,4.0,20.0,5.0,1.0,3.0,11.0,0.0,-0.7999999999999999,9.5,,,1.0,1.0,,0.0,0.0,0.0,0.0,46,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,9.0,5.0,1.0,4.0,9.0,5.0,1.0,3.0,0.0,0.0,-0.10000000000000005,9.5,,,1.0,1.0,,0.0,0.0,0.0,0.0,46,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,8.0,4.0,1.0,4.0,20.0,4.0,1.0,3.0,12.0,0.0,-0.7999999999999999,9.5,,,1.0,1.0,,0.0,0.0,0.0,0.0,47,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,8.0,4.0,1.0,4.0,8.0,4.0,1.0,3.0,0.0,0.0,0.15999999999999998,9.5,,,1.0,1.0,,0.0,0.0,0.0,0.0,47,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,7.0,3.0,1.0,4.0,20.0,3.0,1.0,3.0,13.0,0.0,-1.0,11.25,,,1.0,1.0,,0.0,0.0,0.0,0.0,48,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,7.0,3.0,1.0,4.0,7.0,3.0,1.0,3.0,0.0,0.0,0.10000000000000002,11.25,,,1.0,1.0,,0.0,0.0,0.0,0.0,48,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,6.0,2.0,1.0,4.0,20.0,2.0,1.0,3.0,14.0,0.0,-0.7999999999999999,12.0625,,,1.0,1.0,,0.0,0.0,0.0,0.0,49,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,6.0,2.0,1.0,4.0,6.0,2.0,1.0,3.0,0.0,0.0,-0.1,12.0625,,,1.0,1.0,,0.0,0.0,0.0,0.0,49,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,5.0,3.0,1.0,2.0,20.0,3.0,1.0,1.0,15.0,0.0,,9.5,,,1.0,1.0,,0.0,0.0,0.0,0.0,50,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,5.0,3.0,1.0,2.0,5.0,3.0,1.0,1.0,0.0,0.0,,9.5,,,1.0,1.0,,0.0,0.0,0.0,0.0,50,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,4.0,1.0,1.0,3.0,20.0,1.0,1.0,2.0,16.0,0.0,-0.5,11.083333015441895,,,1.0,1.0,,0.0,0.0,0.0,0.0,51,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,0.1,11.083333015441895,,,1.0,1.0,,0.0,0.0,0.0,0.0,51,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,3.0,1.0,0.0,2.0,20.0,1.0,0.0,2.0,17.0,0.0,,11.5,,,,1.0,,0.0,0.0,0.0,0.0,52,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,,11.5,,,,1.0,,0.0,0.0,0.0,0.0,52,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,2.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,18.0,0.0,,,,,,1.0,,0.0,0.0,,,53,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,53,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,1.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,19.0,0.0,,,,,,1.0,,0.0,0.0,,,54,learned,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,54,random,3254_10j_5m.fjs,save_best_20_10_460.pt
20.0,55.0,10.0,6.0,45.0,20.0,10.0,4.0,7.0,0.0,0.0,-0.056810643658770504,16.288331985473633,18.197616577148438,-1.9092845916748047,0.6666666666666666,1.0,0.29411764705882354,1.5,2.2909090518951416,3.0,2.799999952316284,0,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,55.0,10.0,6.0,45.0,20.0,10.0,2.0,9.0,0.0,0.0,0.010607301997826387,19.16383056640625,17.376045322418214,1.787785243988037,0.3333333333333333,1.0,0.17812791783380016,1.5799999833106995,2.2909090518951416,3.159999966621399,2.799999952316284,0,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,54.0,9.0,5.0,45.0,20.0,9.0,2.0,9.0,0.0,0.0,-0.05548638623082715,16.42878532409668,16.44362449645996,-0.01483917236328125,0.4,1.0,0.29411764705882354,1.4500000476837158,2.2407407760620117,2.6363637447357178,2.6888887882232666,1,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,54.0,9.0,5.0,45.0,20.0,9.0,1.1,9.9,0.0,0.0,-0.0321595916376047,15.825300407409667,16.638869953155517,-0.8135695457458496,0.22000000000000003,1.0,0.24724329205366358,1.4650000095367433,2.2407407760620117,2.6636363744735716,2.6888887882232666,1,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,53.0,5.0,5.0,48.0,20.0,5.0,2.0,13.0,0.0,0.0,-0.003983249986279425,17.55554962158203,16.513633728027344,1.0419158935546875,0.4,1.0,0.4444444444444444,1.5,2.1886792182922363,2.0,2.4166667461395264,2,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,53.0,5.0,5.0,48.0,20.0,5.0,1.7,13.3,0.0,0.0,0.012451748587246089,17.627551364898682,16.480906200408935,1.1466451644897462,0.34,1.0,0.29015737874097003,1.8,2.1886792182922363,2.4,2.4166667461395264,2,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,52.0,3.0,5.0,49.0,20.0,3.0,2.0,15.0,0.0,0.0,0.004565221645793522,17.553916931152344,16.68280792236328,0.8711090087890625,0.4,1.0,0.3333333333333333,1.5499999523162842,2.153846263885498,1.8235293626785278,2.2857143878936768,3,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,52.0,3.0,5.0,49.0,20.0,3.0,1.1,15.9,0.0,0.0,0.011792634341212704,19.06931076049805,15.877757453918457,3.19155330657959,0.22000000000000003,1.0,0.421395173453997,1.949999988079071,2.153846263885498,2.2941176295280457,2.2857143878936768,3,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,51.0,2.0,5.0,49.0,20.0,2.0,2.0,16.0,0.0,0.0,0.02103079634579039,16.72684669494629,16.82526397705078,-0.09841728210449219,0.4,1.0,0.3888888888888889,1.600000023841858,2.117647171020508,1.7777777910232544,2.2040815353393555,4,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,51.0,2.0,5.0,49.0,20.0,2.0,2.4,15.6,0.0,0.0,0.01685028438924913,16.338237762451172,17.050911712646485,-0.7126739501953125,0.48,1.0,0.34709967320261437,1.950000023841858,2.117647171020508,2.1666666984558107,2.2040815353393555,4,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,50.0,3.0,5.0,47.0,20.0,3.0,2.0,15.0,0.0,0.0,-0.017612435044270326,17.600976943969727,15.759995460510254,1.8409814834594727,0.4,1.0,0.3888888888888889,1.5499999523162842,2.0999999046325684,1.8235293626785278,2.2340426445007324,5,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,50.0,3.0,5.0,47.0,20.0,3.0,2.2,14.8,0.0,0.0,-0.061992283744931695,15.96842851638794,16.685108757019044,-0.7166802406311035,0.44000000000000006,1.0,0.33194659442724456,1.8149999856948853,2.0999999046325684,2.1352941393852234,2.2340426445007324,5,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,49.0,2.0,5.0,47.0,20.0,2.0,3.0,15.0,0.0,0.0,-0.0032551035065318096,15.289812088012695,15.579306602478027,-0.28949451446533203,0.6,1.0,0.47058823529411764,1.600000023841858,2.040816307067871,1.7777777910232544,2.127659559249878,6,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,49.0,2.0,5.0,47.0,20.0,2.0,1.8,16.2,0.0,0.0,0.022390461977072378,16.3077751159668,14.947468757629395,1.3603063583374024,0.36,1.0,0.41653361344537815,1.9599999785423279,2.040816307067871,2.1777777552604674,2.127659559249878,6,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,48.0,1.0,5.0,47.0,20.0,1.0,3.0,16.0,0.0,0.0,0.015926756442673495,16.658769607543945,12.874995231628418,3.7837743759155273,0.6,1.0,0.5294117647058824,1.7000000476837158,1.9791666269302368,1.7894736528396606,2.0212767124176025,7,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,48.0,1.0,5.0,47.0,20.0,1.0,1.9,17.1,0.0,0.0,-0.00402819058933312,14.783154964447021,14.14773530960083,0.6354196548461915,0.38,1.0,0.42065126050420165,2.0300000071525575,1.9791666269302368,2.136842095851898,2.0212767124176025,7,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,47.0,5.0,5.0,42.0,20.0,5.0,3.0,13.0,0.0,0.0,0.058405074426714144,14.724440574645996,13.28085994720459,1.4435806274414062,0.6,1.0,0.5294117647058824,1.7000000476837158,1.936170220375061,2.2666666507720947,2.1666667461395264,8,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,47.0,5.0,5.0,42.0,20.0,5.0,2.1,13.9,0.0,0.0,-0.0493958676880885,14.417219066619873,13.451540184020995,0.9656788825988769,0.42000000000000004,1.0,0.37093487394957986,1.4500000119209289,1.936170220375061,1.9333333253860474,2.1666667461395264,8,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,46.0,4.0,4.0,42.0,20.0,4.0,1.0,15.0,0.0,0.0,0.10972334065939185,14.306245803833008,12.021149635314941,2.2850961685180664,0.25,1.0,0.5,1.649999976158142,1.89130437374115,2.0625,2.0714285373687744,9,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,46.0,4.0,4.0,42.0,20.0,4.0,1.1,14.9,0.0,0.0,-0.010499880186336758,13.225726413726807,12.686086750030517,0.539639663696289,0.275,1.0,0.3791456582633053,1.6599999904632567,1.89130437374115,2.075,2.0714285373687744,9,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,45.0,5.0,4.0,40.0,20.0,5.0,1.0,14.0,0.0,0.0,0.21815930349474505,15.281107902526855,10.6379976272583,4.643110275268555,0.25,1.0,0.5555555555555556,1.7000000476837158,1.8444443941116333,2.2666666507720947,2.075000047683716,10,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,45.0,5.0,4.0,40.0,20.0,5.0,1.2,13.8,0.0,0.0,0.05032849301547597,12.881886005401611,12.077530574798583,0.8043554306030274,0.3,1.0,0.4139018549390066,1.5399999976158143,1.8444443941116333,2.0533333301544188,2.075000047683716,10,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,44.0,3.0,3.0,41.0,20.0,3.0,1.0,16.0,0.0,0.0,0.30814295793915014,16.115690231323242,10.552780151367188,5.562910079956055,0.3333333333333333,1.0,0.5,1.649999976158142,1.8181818723678589,1.941176414489746,1.9512195587158203,11,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,44.0,3.0,3.0,41.0,20.0,3.0,1.1,15.9,0.0,0.0,-0.041462580603245716,12.892748069763183,12.835697174072266,0.057050895690917966,0.3666666666666666,1.0,0.39082995478893306,1.640000009536743,1.8181818723678589,1.9294117569923401,1.9512195587158203,11,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,43.0,3.0,3.0,40.0,20.0,3.0,1.0,16.0,0.0,0.0,0.23412137795835095,15.82451343536377,9.930438041687012,5.894075393676758,0.3333333333333333,1.0,0.6666666666666666,1.649999976158142,1.7674418687820435,1.941176414489746,1.899999976158142,12,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,43.0,3.0,3.0,40.0,20.0,3.0,1.1,15.9,0.0,0.0,-0.013639786967275386,12.265395545959473,12.561090087890625,-0.29569454193115235,0.36666666666666664,1.0,0.4657598039215687,1.650000011920929,1.7674418687820435,1.9411764740943909,1.899999976158142,12,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,42.0,1.0,4.0,41.0,20.0,1.0,1.0,18.0,0.0,0.0,0.32635905692998246,21.764036178588867,14.046212196350098,7.7178239822387695,0.25,1.0,0.6111111111111112,1.600000023841858,1.7142857313156128,1.6842105388641357,1.7560975551605225,13,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,42.0,1.0,4.0,41.0,20.0,1.0,1.4,17.6,0.0,0.0,0.07273645343980442,17.721402835845947,17.53757495880127,0.18382787704467773,0.35,1.0,0.5028097392803275,1.7399999976158143,1.7142857313156128,1.8315789580345154,1.7560975551605225,13,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,41.0,7.0,4.0,34.0,20.0,7.0,1.0,12.0,0.0,0.0,0.36167265248317126,24.288455963134766,12.2619047164917,12.026551246643066,0.25,1.0,0.6111111111111112,1.5499999523162842,1.6829267740249634,2.384615421295166,2.029411792755127,14,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,41.0,7.0,4.0,34.0,20.0,7.0,1.4,11.6,0.0,0.0,-0.03916455242359203,17.692948055267333,16.34484100341797,1.3481070518493652,0.35,1.0,0.38851307189542483,1.3100000143051147,1.6829267740249634,2.015384614467621,2.029411792755127,14,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,40.0,4.0,5.0,36.0,20.0,4.0,4.0,12.0,0.0,0.0,-0.0046593633019670335,16.255207061767578,16.626663208007812,-0.3714561462402344,0.8,1.0,0.47058823529411764,1.5,1.600000023841858,1.875,1.7777777910232544,15,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,40.0,4.0,5.0,36.0,20.0,4.0,1.9,14.1,0.0,0.0,0.06979985079863393,17.27166528701782,15.813498783111573,1.45816650390625,0.38000000000000006,1.0,0.4277329778065072,1.4049999952316283,1.600000023841858,1.75625,1.7777777910232544,15,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,39.0,4.0,5.0,35.0,20.0,4.0,5.0,11.0,0.0,0.0,-0.4691544516496227,7.571873664855957,14.682453155517578,-7.110579490661621,1.0,1.0,0.4444444444444444,1.25,1.5128204822540283,1.5625,1.6857142448425293,16,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,39.0,4.0,5.0,35.0,20.0,4.0,2.1,13.9,0.0,0.0,-0.003677156512929475,12.45468578338623,10.570612525939941,1.884073257446289,0.42000000000000004,1.0,0.4237783797729618,1.219999998807907,1.5128204822540283,1.525,1.6857142448425293,16,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,38.0,4.0,5.0,34.0,20.0,4.0,5.0,11.0,0.0,0.0,-0.46783903273491484,7.571873664855957,14.626850128173828,-7.054976463317871,1.0,1.0,0.4444444444444444,1.25,1.4736841917037964,1.5625,1.6470588445663452,17,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,38.0,4.0,5.0,34.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.062250418782243536,11.344685792922974,11.273239421844483,0.07144637107849121,0.4,1.0,0.46168929110105583,1.3300000190734864,1.4736841917037964,1.6625,1.6470588445663452,17,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,37.0,4.0,5.0,33.0,20.0,4.0,5.0,11.0,0.0,0.0,-0.4696484574111767,7.8239569664001465,11.981369972229004,-4.157413005828857,1.0,1.0,0.4444444444444444,1.2000000476837158,1.4324324131011963,1.5,1.6060606241226196,18,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,37.0,4.0,5.0,33.0,20.0,4.0,2.6,13.4,0.0,0.0,-0.00016821219821317457,10.005415153503417,9.928233766555786,0.07718138694763184,0.5200000000000001,1.0,0.4770644796380091,1.2149999976158141,1.4324324131011963,1.51875,1.6060606241226196,18,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,36.0,3.0,5.0,33.0,20.0,3.0,5.0,12.0,0.0,0.0,-0.47507881522637624,7.415684700012207,9.613539695739746,-2.197854995727539,1.0,1.0,0.6666666666666666,1.2999999523162842,1.4166666269302368,1.529411792755127,1.545454502105713,19,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,36.0,3.0,5.0,33.0,20.0,3.0,2.4,14.6,0.0,0.0,0.022618796689538964,8.902253484725952,8.034060907363891,0.8681925773620606,0.4800000000000001,1.0,0.46818654384830855,1.2800000071525575,1.4166666269302368,1.5058823585510255,1.545454502105713,19,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,35.0,5.0,5.0,30.0,20.0,5.0,5.0,10.0,0.0,0.0,-0.5350194844835284,6.828887939453125,9.143330574035645,-2.3144426345825195,1.0,1.0,0.5882352941176471,1.2999999523162842,1.3714286088943481,1.7333333492279053,1.600000023841858,20,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,35.0,5.0,5.0,30.0,20.0,5.0,1.9,13.1,0.0,0.0,-0.04516747406695115,8.35599880218506,7.6162210464477536,0.7397777557373046,0.38,1.0,0.47904456654456656,1.1900000274181366,1.3714286088943481,1.5866666674613952,1.600000023841858,20,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,34.0,2.0,5.0,32.0,20.0,2.0,5.0,13.0,0.0,0.0,-0.5168416000993998,7.263887405395508,8.976187705993652,-1.7123003005981445,1.0,1.0,0.5882352941176471,1.2999999523162842,1.3235293626785278,1.4444444179534912,1.40625,21,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,34.0,2.0,5.0,32.0,20.0,2.0,3.2,14.8,0.0,0.0,0.044029296910680485,8.362869024276733,7.563212442398071,0.7996565818786621,0.64,1.0,0.5423809523809524,1.2700000047683715,1.3235293626785278,1.4111111164093018,1.40625,21,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,33.0,8.0,5.0,25.0,20.0,8.0,5.0,8.0,0.0,0.0,-0.4035669404373447,6.401387691497803,8.719228744506836,-2.317841053009033,1.0,1.0,0.6666666666666666,1.25,1.303030252456665,2.0833332538604736,1.7200000286102295,22,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,33.0,8.0,5.0,25.0,20.0,8.0,3.2,9.8,0.0,0.0,-0.05548561769771354,7.500692653656006,7.704485177993774,-0.20379252433776857,0.64,1.0,0.4780392156862745,1.1050000071525574,1.303030252456665,1.8416666507720947,1.7200000286102295,22,random,3255_10j_5m.fjs,save_best_20_10_460.pt
20.0,32.0,6.0,2.0,26.0,20.0,6.0,1.0,13.0,0.0,0.0,-0.16721480995992535,7.438097953796387,8.141668319702148,-0.7035703659057617,0.5,1.0,0.5294117647058824,1.100000023841858,1.21875,1.5714285373687744,1.5,23,learned,3255_10j_5m.fjs,save_best_20_10_460.pt
